	TCGA-BD-A3EP_0	TCGA-CZ-5984_0	TCGA-E9-A1RD_0	TCGA-56-7579_0	TCGA-DD-A3A2_0	TCGA-CJ-5689_0	TCGA-BQ-7061_0	TCGA-56-8201_0	TCGA-CV-7434_0	TCGA-77-7338_0	TCGA-34-8454_0	TCGA-BH-A0HA_0	TCGA-CH-5769_0	TCGA-CV-7438_0	TCGA-B0-5690_0	TCGA-EL-A3T2_0	TCGA-E2-A1L7_0	TCGA-DD-A39X_0	TCGA-BH-A18M_0	TCGA-BJ-A2N7_0	TCGA-43-6143_0	TCGA-FY-A3TY_0	TCGA-B9-4115_0	TCGA-CW-5589_0	TCGA-E9-A1RB_0	TCGA-EJ-7784_0	TCGA-DD-A3A1_0	TCGA-DD-A39W_0	TCGA-BQ-5878_0	TCGA-G9-6384_0	TCGA-BC-A10Q_0	TCGA-BH-A1FG_0	TCGA-BH-A0B5_0	TCGA-CV-6956_0	TCGA-BH-A1FR_0	TCGA-KS-A41J_0	TCGA-BH-A0H5_0	TCGA-BC-A10Z_0	TCGA-EJ-7785_0	TCGA-CG-5734_0	TCGA-CJ-5672_0	TCGA-B0-5701_0	TCGA-CV-6955_0	TCGA-HC-7819_0	TCGA-CZ-5458_0	TCGA-CZ-5455_0	TCGA-CV-7440_0	TCGA-DD-A3A8_0	TCGA-HC-7747_0	TCGA-BJ-A2NA_0	TCGA-IN-7806_0	TCGA-CV-7178_0	TCGA-E8-A2JQ_0	TCGA-CJ-5679_0	TCGA-A7-A0D9_0	TCGA-HC-7738_0	TCGA-CG-5721_0	TCGA-EJ-7315_0	TCGA-BR-6564_0	TCGA-CZ-5989_0	TCGA-CW-5585_0	TCGA-GE-A2C6_0	TCGA-E2-A15M_0	TCGA-GL-A59R_0	TCGA-BH-A0BC_0	TCGA-EL-A3ZG_0	TCGA-EL-A3MX_0	TCGA-DD-A1EL_0	TCGA-BJ-A2N9_0	TCGA-EM-A1YC_0	TCGA-BH-A0B3_0	TCGA-EJ-7317_0	TCGA-BQ-5890_0	TCGA-CH-5767_0	TCGA-CV-7101_0	TCGA-EJ-7123_0	TCGA-E9-A1R7_0	TCGA-HU-A4HB_0	TCGA-BH-A0BW_0	TCGA-BH-A1FC_0	TCGA-CV-7255_0	TCGA-BR-6802_0	TCGA-BH-A1FE_0	TCGA-GL-6846_0	TCGA-BR-6457_0	TCGA-90-6837_0	TCGA-33-4587_0	TCGA-EJ-7314_0	TCGA-BC-A110_0	TCGA-EL-A3ZQ_0	TCGA-DZ-6133_0	TCGA-FP-7735_0	TCGA-E2-A1LH_0	TCGA-CZ-5466_0	TCGA-BR-7703_0	TCGA-HC-7737_0	TCGA-E9-A1NF_0	TCGA-DD-A39V_0	TCGA-DD-A11C_0	TCGA-22-5478_0	TCGA-BC-A10U_0	TCGA-BR-7704_0	TCGA-CZ-5452_0	TCGA-GI-A2C8_0	TCGA-HC-7752_0	TCGA-B0-5712_0	TCGA-IP-7968_0	TCGA-B8-4622_0	TCGA-BH-A0BT_0	TCGA-A7-A13E_0	TCGA-A7-A13E_2	TCGA-A7-A13E_4	TCGA-BH-A18Q_0	TCGA-FV-A3I0_0	TCGA-EJ-7115_0	TCGA-BH-A1F0_0	TCGA-90-7767_0	TCGA-BR-7716_0	TCGA-BH-A0BJ_0	TCGA-BH-A0BS_0	TCGA-EM-A1CV_0	TCGA-A4-A4ZT_0	TCGA-BH-A209_0	TCGA-BQ-5877_0	TCGA-B2-5641_0	TCGA-CW-6088_0	TCGA-56-7731_0	TCGA-CV-7252_0	TCGA-CV-7250_0	TCGA-CV-7245_0	TCGA-CV-7261_0	TCGA-E9-A1N4_0	TCGA-G9-6499_0	TCGA-CJ-5681_0	TCGA-B8-5552_0	TCGA-HD-8635_0	TCGA-DZ-6132_0	TCGA-EJ-7797_0	TCGA-CJ-5678_0	TCGA-G9-6496_0	TCGA-B2-5636_0	TCGA-BH-A0B7_0	TCGA-CZ-5453_0	TCGA-DD-A113_0	TCGA-EL-A3ZR_0	TCGA-Y8-A8RY_0	TCGA-BH-A1EU_0	TCGA-BR-7715_0	TCGA-B8-4620_0	TCGA-HC-7211_0	TCGA-BH-A0DQ_0	TCGA-HC-8262_0	TCGA-E2-A1LS_0	TCGA-DD-A39Z_0	TCGA-EL-A3ZO_0	TCGA-B0-5703_0	TCGA-CG-5722_0	TCGA-EL-A3ZH_0	TCGA-B0-5697_0	TCGA-EL-A3H1_0	TCGA-CV-7091_0	TCGA-J4-A83J_0	TCGA-BJ-A2N8_0	TCGA-DD-A3A6_0	TCGA-BC-A216_0	TCGA-EJ-7782_0	TCGA-BH-A0DZ_0	TCGA-HC-8258_0	TCGA-HC-8258_1	TCGA-FV-A2QR_0	TCGA-BQ-7055_0	TCGA-CZ-5454_0	TCGA-DD-A1EG_0	TCGA-CZ-5985_0	TCGA-CZ-4865_0	TCGA-BQ-5884_0	TCGA-DD-A1EJ_0	TCGA-KS-A41I_0	TCGA-CZ-5470_0	TCGA-BH-A1FM_0	TCGA-HC-8259_0	TCGA-EL-A3GZ_0	TCGA-EL-A3ZP_0	TCGA-BQ-5882_0	TCGA-BR-7851_0	TCGA-AC-A2FM_0	TCGA-BQ-7045_0	TCGA-BH-A0HK_0	TCGA-BH-A0C3_0	TCGA-E2-A158_0	TCGA-43-6771_0	TCGA-DD-A1EB_0	TCGA-EJ-7331_0	TCGA-BH-A0AY_0	TCGA-CV-7437_0	TCGA-BH-A0DO_0	TCGA-EJ-7321_0	TCGA-EP-A26S_0	TCGA-HU-A4GN_0	TCGA-ET-A2N5_0	TCGA-BQ-7051_0	TCGA-BH-A0AU_0	TCGA-CZ-4864_0	TCGA-B0-5711_0	TCGA-B0-5699_0	TCGA-G9-6333_0	TCGA-H7-A6C4_0	TCGA-77-7337_0	TCGA-DD-A11B_0	TCGA-CV-7103_0	TCGA-BH-A1EV_0	TCGA-P4-A5ED_0	TCGA-E2-A1BC_0	TCGA-BQ-7046_0	TCGA-EL-A3TB_0	TCGA-BH-A204_0	TCGA-BH-A1F8_0	TCGA-56-8623_0	TCGA-EM-A3ST_0	TCGA-A7-A0CE_0	TCGA-E2-A1LB_0	TCGA-HC-7742_0	TCGA-BQ-5894_0	TCGA-B0-5694_0	TCGA-EL-A3H2_0	TCGA-CJ-5677_0	TCGA-ES-A2HT_0	TCGA-EM-A1CS_0	TCGA-BQ-5891_0	TCGA-A7-A0DB_0	TCGA-A7-A0DB_2	TCGA-A7-A0DB_3	TCGA-EL-A3N3_0	TCGA-BH-A18R_0	TCGA-43-7658_0	TCGA-E9-A1NG_0	TCGA-92-7340_0	TCGA-DD-A119_0	TCGA-BH-A0DK_0	TCGA-EL-A3ZK_0	TCGA-77-7138_0	TCGA-EJ-7792_0	TCGA-DD-A1EE_0	TCGA-BH-A0DL_0	TCGA-E9-A1NA_0	TCGA-BH-A18P_0	TCGA-A7-A13F_0	TCGA-GL-7966_0	TCGA-56-8309_0	TCGA-CV-7424_0	TCGA-ET-A2MX_0	TCGA-CZ-5451_0	TCGA-DD-A1EI_0	TCGA-IN-8462_0	TCGA-AC-A2FB_0	TCGA-EL-A3T6_0	TCGA-DD-A3A4_0	TCGA-CZ-5987_0	TCGA-BH-A1F6_0	TCGA-CZ-5468_0	TCGA-BJ-A3PU_0	TCGA-CV-6938_0	TCGA-56-7582_0	TCGA-BC-A10Y_0	TCGA-ET-A3DP_0	TCGA-CW-5584_0	TCGA-77-8007_0	TCGA-EP-A12J_0	TCGA-EL-A3T0_0	TCGA-BJ-A28W_0	TCGA-CV-6934_0	TCGA-EJ-7794_0	TCGA-BC-A10R_0	TCGA-56-7222_0	TCGA-HU-A4GH_0	TCGA-HU-A4GH_1	TCGA-EL-A3T8_0	TCGA-CV-7416_0	TCGA-BH-A1FB_0	TCGA-CV-7423_0	TCGA-AC-A23H_0	TCGA-56-8083_0	TCGA-HU-A4GP_0	TCGA-FV-A3I1_0	TCGA-CW-6087_0	TCGA-DZ-6134_0	TCGA-E2-A15I_0	TCGA-EJ-7786_0	TCGA-33-6737_0	TCGA-A4-A57E_0	TCGA-CW-5580_0	TCGA-BH-A0E1_0	TCGA-CJ-6030_0	TCGA-BH-A0BQ_0	TCGA-EJ-7330_0	TCGA-BH-A0DP_0	TCGA-G3-A3CH_0	TCGA-43-6773_0	TCGA-CV-7425_0	TCGA-DD-A114_0	TCGA-E9-A1ND_0	TCGA-DD-A1EC_0	TCGA-BH-A0BV_0	TCGA-E9-A1RH_0	TCGA-CV-7177_0	TCGA-CW-5591_0	TCGA-BH-A18S_0	TCGA-34-7107_0	TCGA-BH-A18N_0	TCGA-A7-A0DC_0	TCGA-A7-A0DC_1	TCGA-DD-A11D_0	TCGA-CV-6936_0	TCGA-EL-A3ZT_0	TCGA-HC-7740_0	TCGA-HC-7740_1	TCGA-DD-A3A5_0	TCGA-CZ-5469_0	TCGA-EL-A3N2_0	TCGA-43-7657_0	TCGA-GL-A9DE_0	TCGA-E9-A1N6_0	TCGA-BR-6458_0	TCGA-G9-6356_0	TCGA-CV-6960_0	TCGA-CZ-5463_0	TCGA-CZ-5988_0	TCGA-BC-A10X_0	TCGA-EM-A1CW_0	TCGA-BJ-A28X_0	TCGA-EL-A3ZL_0	TCGA-EL-A3T1_0	TCGA-CZ-5986_0	TCGA-BH-A0DG_0	TCGA-IN-AB1V_0	TCGA-EJ-7793_0	TCGA-FV-A23B_0	TCGA-56-7580_0	TCGA-CH-5768_0	TCGA-EJ-7781_0	TCGA-E9-A1RI_0	TCGA-CG-5720_0	TCGA-CV-6935_0	TCGA-EJ-7789_0	TCGA-EL-A3TA_0	TCGA-BH-A1FJ_0	TCGA-56-7730_0	TCGA-CV-6943_0	TCGA-CV-7235_0	TCGA-BH-A0BZ_0	TCGA-E9-A1RC_0	TCGA-BR-8060_0	TCGA-ET-A3DW_0	TCGA-EM-A1CT_0	TCGA-B0-5706_0	TCGA-CV-7242_0	TCGA-BC-A10T_0	TCGA-EJ-7125_0	TCGA-B0-5691_0	TCGA-22-5472_0	TCGA-HD-A6HZ_0	TCGA-CZ-5456_0	TCGA-CV-6962_0	TCGA-B0-5705_0	TCGA-G9-6363_0	TCGA-CW-5587_0	TCGA-BJ-A28R_0	TCGA-BC-A10W_0	TCGA-EJ-7327_0	TCGA-CV-6961_0	TCGA-BR-7717_0	TCGA-EL-A3H7_0	TCGA-B0-5402_0	TCGA-EJ-7783_0	TCGA-BH-A0DT_0	TCGA-B0-5709_0	TCGA-CV-6959_0	TCGA-B0-4712_0	TCGA-HU-A4GC_0	TCGA-CZ-4863_0	TCGA-E2-A153_0	TCGA-E9-A1N9_0	TCGA-BH-A0C0_0	TCGA-58-8386_0	TCGA-BH-A1FH_0	TCGA-CV-7097_0	TCGA-BH-A1FU_0	TCGA-BH-A1FN_0	TCGA-B8-4619_0	TCGA-EJ-A8FO_0	TCGA-BH-A1EO_0	TCGA-H2-A2K9_0	TCGA-DD-A3A3_0	TCGA-A3-3387_0	TCGA-BJ-A3PR_0	TCGA-43-5670_0	TCGA-BD-A2L6_0	TCGA-IN-AB1X_0	TCGA-CJ-5676_0	TCGA-BH-A1EW_0	TCGA-GI-A2C9_0	TCGA-BQ-7059_0	TCGA-IN-8663_0	TCGA-39-5040_0	TCGA-B0-5696_0	TCGA-G9-6351_0	TCGA-CJ-5680_0	TCGA-BR-6852_0	TCGA-HC-7745_0	TCGA-CH-5761_0	TCGA-E9-A1RF_0	TCGA-HD-A6I0_0	TCGA-EL-A3ZM_0	TCGA-DO-A1JZ_0	TCGA-BJ-A290_0	TCGA-CZ-5465_0	TCGA-KS-A41L_0	TCGA-77-8008_0	TCGA-BH-A18U_0	TCGA-A3-3358_0	TCGA-EJ-7328_0	TCGA-G9-6365_0	TCGA-BH-A208_0	TCGA-CW-5581_0	TCGA-CZ-5461_0	TCGA-BH-A18L_0	TCGA-DD-A118_0	TCGA-CZ-5467_0	TCGA-P4-A5E8_0	TCGA-CV-7238_0	TCGA-CV-6939_0	TCGA-HU-8238_0	TCGA-CV-7406_0	TCGA-BH-A0H7_0	TCGA-CZ-5457_0	TCGA-BQ-7044_0	TCGA-EM-A1CU_0	TCGA-DZ-6131_0	TCGA-BR-6453_0	TCGA-56-8082_0	TCGA-BH-A1EN_0	TCGA-CZ-5462_0	TCGA-EP-A3RK_0	TCGA-BQ-5887_0	TCGA-DD-A11A_0	TCGA-BR-6454_0	TCGA-BH-A1F2_0	TCGA-BQ-5875_0	TCGA-CV-7432_0	TCGA-BH-A18J_0	TCGA-CW-6090_0	TCGA-B8-5549_0	TCGA-BH-A1ET_0	TCGA-G9-6362_0	TCGA-85-7710_0	TCGA-H2-A3RI_0	TCGA-E9-A1N5_0	TCGA-EL-A3T3_0	TCGA-DD-A116_0	TCGA-56-7823_0	TCGA-BH-A203_0	TCGA-HC-8260_0	TCGA-BH-A18K_0	TCGA-77-7142_0	TCGA-HU-A4GY_0	TCGA-HU-A4GY_1	TCGA-CV-6933_0	TCGA-FP-7829_0	TCGA-DD-A1EH_0	TCGA-G9-6348_0	TCGA-BH-A0AZ_0	TCGA-E2-A1IG_0	TCGA-BH-A0DD_0	TCGA-EL-A3MW_0	TCGA-EL-A3ZS_0	TCGA-EL-A3T7_0	TCGA-BQ-5888_0	TCGA-BQ-5879_0	TCGA-22-4609_0	TCGA-A7-A13G_0	TCGA-A7-A13G_1	TCGA-22-5483_0	TCGA-BH-A0DV_0	TCGA-B0-4700_0	TCGA-E2-A15K_0	TCGA-G9-6342_0	TCGA-CV-7183_0	TCGA-EL-A3MY_0	TCGA-CZ-5982_0
hsa-let-7a-1	14.468886533701605	15.06519456084484	15.382814477991166	15.410133258557314	14.455059798654691	15.53311784445837	15.446638804699674	15.554230214364692	16.458020387371175	15.413626482835435	15.719850576169865	16.831383230251483	16.03808547399253	16.300621053348728	14.86756950162394	15.922902326774992	14.870948825422094	14.634535286160922	15.817132044998328	14.076640455696268	14.941519361622031	15.40890164673938	15.584293128734108	14.869560645158419	14.740010730165285	15.931190965779823	14.318457836435082	14.588509330747502	15.674388790914557	14.715860312279117	15.199017425762062	15.130581859280944	15.357653189176615	15.251027792796657	14.613512885380779	15.446458835518003	16.170217938453238	15.666223587387924	15.310584867015455	13.977961820436144	15.417848618048895	15.69402109522197	15.915938668846014	15.323198586971806	16.373294988143666	16.078735406734193	14.761017739033855	14.715364086743799	14.833027656849888	15.982307435168916	15.823386316205605	15.586963694340772	14.390703515933229	14.647080317367243	14.660156083794748	15.027976031997108	14.333856444941514	15.335673829004339	14.079934743174842	15.742747430266345	15.297967064351948	15.368338450628881	15.587416293917071	15.35475644689554	16.019558473593044	15.232453794108636	16.704564344742344	16.210468816734245	14.730995144039916	15.633623836533927	15.236144764047731	15.046872441427157	15.407976921355552	15.4192239388496	15.813245387545637	14.76775051055633	14.538074477113131	15.716148121368605	15.337183297922017	15.580648679500843	15.307799833820566	14.964960560821586	15.33110391953485	14.543326574120853	14.20809469971797	14.232849711444155	15.636362979330249	15.57621204560609	15.29741516873023	15.584550140002268	13.90654316475962	16.107316378432984	15.935949513153165	15.417497888340904	16.07877392242192	14.846892915750821	15.236097955335246	14.924324269607334	15.185517497590471	15.415748647786586	15.301196980610088	16.23988152405237	16.380842101561363	15.004313522956243	14.790377312906573	15.322665389211597	16.41983399544292	15.600070832719727	16.60831840988614	15.541671371428398	15.541671371428398	15.541671371428398	15.915328309380609	14.883667435564554	15.080617658076148	15.59303971339973	14.743071443779048	15.883730454733149	15.054845701634317	16.335580896847958	15.5339998664751	15.185565330655782	14.552724590415222	15.501130522112334	14.001234182312997	15.743474695907029	14.868039911310374	16.145776909555423	16.188391300670062	16.29944194060205	16.34958175797258	15.354599089779517	15.193257367697942	14.942874400740005	15.57662170907325	15.826883046349701	14.268527470920064	15.718164128915662	14.58358011408131	15.565532413251196	14.647719643774389	16.068629744874713	16.195594507309636	15.709144574963025	15.334059256788228	15.022255892586278	16.149505746581244	15.744367600537219	15.63589463830797	14.910176825870922	15.5540044389115	15.734528441864404	15.347384641452845	14.983470018296526	15.527896882192973	14.479664046902828	14.452466274391561	15.307009242572194	14.764505237957705	16.101800585152848	15.666023550546052	15.097912754340475	14.46696050852994	14.657631573436966	16.289582017766936	15.935873382333435	15.372792917587475	15.699514861990247	15.699514861990247	14.831187532280959	14.721414429424136	16.390258693779867	14.48728857028093	16.318303448493506	16.199668984833107	15.516295080703818	16.049827139239465	15.563768299089356	16.434106371158613	15.394015047112187	15.599712430891666	15.351553500565888	15.394475676107128	15.62248807184997	15.580395186475364	15.283202030488972	14.807429119318368	15.371755603523138	16.317682636059107	15.329896200330568	14.745591820443476	15.47249232091669	15.346308035983684	15.47838699852159	15.943543283481327	16.157549811536544	15.459424700865766	15.461818705487056	15.348344221904922	15.265153867340208	15.186169058448982	16.40671668894826	16.469328916069674	15.701845754031753	15.059788804091909	15.327840072100535	15.564643479107906	15.505123245499556	15.559693909937748	15.972246567051316	16.706614523645108	14.774620856773549	15.5536707498091	14.606944272057447	16.157922515230055	14.449257978334286	14.499698806248785	15.052668363507872	15.200596032075467	15.690072634508908	14.954635348157549	15.355765808305286	15.799293489832136	14.640482072666648	15.684104224943038	14.900861178887336	15.34640150551547	15.760517248614477	15.763962462934337	14.583884131207125	14.583884131207125	14.583884131207125	15.614871965727026	16.118843091772156	15.706603322355852	14.708802772279945	15.879165169023494	15.534097516981412	15.272881607982553	15.22133042261346	15.909030494042641	15.362116662547164	15.604276225177141	16.13502262003057	15.583649863991685	15.485612826003008	15.646992577917322	15.743077346853825	15.85920917004006	15.311865261079856	15.650361745275603	15.998365443342937	15.681930175703112	15.760790285350906	16.058568747006667	15.620136854620126	15.03685629843499	16.4040047386505	15.56068581959637	15.77568400395334	15.564888060484234	15.736360666429075	15.797102924490805	15.533086978206283	16.469327108048173	15.066493511651695	14.533688739148182	15.98685026472159	16.002174371053442	14.724316411918785	16.240052921690424	14.914906795301356	15.39509936690168	15.2174416121076	15.648735078441836	16.356060135189633	17.094921116589887	14.971378167598047	15.431675087407957	14.840474707279734	15.269979848855805	16.038552855454007	16.07139623296124	14.348541256868426	14.751702645784894	14.590960731136493	16.1196390351557	15.280372898654702	15.347843605908093	14.430288372977273	15.91232048724685	15.44051455539679	14.893161845637954	14.992753153031506	14.988573367677967	14.892041658629655	14.945772271587622	14.502387097286094	14.715661031617971	15.425397827817566	15.442250325703052	15.109113851536542	15.28264731811875	15.325727656174687	16.25034334116158	15.198172044487812	15.466747038660477	15.302638580977543	15.760358136413302	15.144488746279784	15.144488746279784	15.299530257718704	15.899254433623558	15.611475982012173	14.794742177859506	14.794742177859506	14.721427964414882	16.14794751113315	15.251999978853208	15.427297442393133	14.938629432934565	15.981823264412636	13.821990553548861	15.345277405677297	15.923724284424114	16.29844962054268	15.953096138049382	15.421615729760983	15.449794950386348	16.476217781785476	15.484783840565171	16.765617138476756	15.347301727386698	16.321030912539022	15.346899610365936	15.258423577797876	15.759662374657026	15.018056043406668	16.19191044956662	14.917002851171809	15.334975446610327	14.465414949387043	16.12552028971788	15.394856600298432	16.429926320986596	15.112391298900581	15.264353409489372	16.585090356660256	15.878346412891382	16.01850383999761	14.583257708446364	15.064483836472737	16.045017731675898	15.829589743286821	15.241390239561632	15.175505381923006	15.791881209647597	15.23220933042968	15.353153130072062	15.4739106827898	15.038842391947199	16.129373337373785	15.796981869817092	15.007570146574068	15.808327159813869	14.81998029125988	15.494424863580537	15.781142177096099	15.879599177036381	16.217888430944605	15.973736704999673	16.480725204300082	16.047492478275156	14.925934919659724	15.951470193362098	14.455543929775992	15.940923418360907	15.697914485365263	15.435741110083244	15.88376762924717	15.7089218151559	15.330825282285737	15.340840121148487	15.854186092638834	16.144141259508757	15.77517895729063	16.056810259861397	15.724916333549231	15.541435014710126	16.044315211191527	15.722062606136953	14.314120981536462	14.707903021061613	15.744417512424887	14.822498692365166	15.370680691139718	14.69674219137406	16.116800806720153	15.659490485610005	16.641951762163266	15.900312473549437	14.696112478528441	16.52991286332333	15.612358085537961	14.875226477882213	15.199337027903914	15.000332373379305	13.926641964496168	14.971393572971737	16.11962158076107	14.690455735340926	14.664328516288583	15.320601125187638	15.494468041121682	15.146845101675542	16.310096021444316	15.481824412963345	14.618325818655107	15.869469978085093	15.221892780514418	15.064073905084566	16.156901782310232	15.448659375339838	15.433901724630124	16.105488991892045	15.640882548682855	15.974376096051099	16.35283249729638	14.518804177657698	16.137761275843193	15.249279925084393	14.788053911468904	14.83172308396741	15.505214494475137	15.918661814130997	15.274840092539446	15.486372061424984	15.013347168845689	14.071800177137632	16.08041212748617	14.713449283390027	16.356304852879195	14.873950720082716	15.516039419674401	15.06321632311259	14.079888811683006	15.350385821438946	15.820813614710351	16.818533203954544	15.457416375846384	16.353430861523087	15.804391827716618	16.152154382101962	14.795343163468852	15.566910316357369	15.778138811080911	14.822058815911534	16.342472421440323	14.90879239465974	15.927929549561506	15.856650502705238	15.581948156563117	15.626086766082691	15.532571117777962	16.753591309247543	15.771375204530885	17.060259458263456	16.434125430608333	15.318774280697909	15.315498244083734	15.943143959928014	15.272974082945385	15.435459834117447	15.135397835986259	14.859277217035475	15.887873513532584	15.267348555087581	15.68043204104798	15.170500926251819	14.67188283315477	14.67188283315477	14.831677444115185	16.464540312260553	14.822534521179824	15.746459447690468	15.29513148034552	16.17814031482341	16.40547028898335	15.537882695276409
